GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent,PTS,OPP_PTS,Off_Rating,PPG_Team,PPG_Opponent,Off_Rating_Avg,Opp_Off_Rating_Avg
22301119,1610612752,NYK,1610612741,CHI,46,2024-04-05,NYK @ CHI,4,Away,"[20, 22, 22, 27, 45]","[30, 33, 21, 27, 17]",54.0,2023-24,95.96,96.94,96.44999999999999,0.4640909090909091,0.46888311688311685,100.0,108.0,102.0,112.5,107.94736842105263,117.0578947368421,113.78552631578948
22301120,1610612748,MIA,1610612745,HOU,54,2024-04-05,MIA @ HOU,4,Away,"[29, 34, 29, 29, 26]","[24, 23, 24, 13, 28]",58.66666666666666,2023-24,96.88,99.59,98.235,0.46451948051948055,0.4581168831168831,119.0,104.0,119.0,109.8157894736842,108.40789473684211,111.58026315789475,113.51052631578946
22301120,1610612745,HOU,1610612748,MIA,54,2024-04-05,HOU vs. MIA,4,Home,"[24, 23, 24, 13, 28]","[29, 34, 29, 29, 26]",58.66666666666666,2023-24,99.59,96.88,98.235,0.4581168831168831,0.46451948051948055,104.0,119.0,105.1,114.0,112.82894736842105,113.51052631578946,111.58026315789475
22301121,1610612763,MEM,1610612765,DET,54,2024-04-05,MEM vs. DET,4,Home,"[26, 22, 13, 36, 24]","[23, 29, 23, 25, 17]",57.333333333333336,2023-24,98.68,100.45,99.565,0.43684415584415587,0.4651298701298701,108.0,90.0,110.2,106.01315789473684,112.94736842105263,107.07631578947368,109.54473684210525
22301121,1610612765,DET,1610612763,MEM,54,2024-04-05,DET @ MEM,4,Away,"[23, 29, 23, 25, 17]","[26, 22, 13, 36, 24]",57.333333333333336,2023-24,100.45,98.68,99.565,0.4651298701298701,0.43684415584415587,90.0,108.0,92.8,110.63157894736842,119.4342105263158,109.54473684210525,107.07631578947368
22301122,1610612761,TOR,1610612749,MIL,48,2024-04-05,TOR @ MIL,4,Away,"[19, 25, 27, 33, 20]","[22, 28, 33, 25, 32]",55.66666666666666,2023-24,99.91,100.51,100.21000000000001,0.4725974025974026,0.4884675324675325,117.0,111.0,113.6,112.30263157894737,118.67105263157895,111.85526315789474,118.23552631578947
22301122,1610612749,MIL,1610612761,TOR,48,2024-04-05,MIL vs. TOR,4,Home,"[22, 28, 33, 25, 32]","[19, 25, 27, 33, 20]",55.66666666666666,2023-24,100.51,99.91,100.21000000000001,0.4884675324675325,0.4725974025974026,111.0,117.0,105.7,120.0,116.76315789473684,118.23552631578947,111.85526315789474
22301123,1610612740,NOP,1610612759,SAS,45,2024-04-05,NOP vs. SAS,4,Home,"[26, 28, 37, 26, 34]","[23, 34, 38, 29, 29]",57.66666666666666,2023-24,98.7,101.8,100.25,0.4872077922077922,0.4631558441558442,109.0,111.0,112.4,115.09210526315789,110.55263157894737,116.58815789473685,109.57631578947367
22301123,1610612759,SAS,1610612740,NOP,45,2024-04-05,SAS @ NOP,4,Away,"[23, 34, 38, 29, 29]","[26, 28, 37, 26, 34]",57.66666666666666,2023-24,101.8,98.7,100.25,0.4631558441558442,0.4872077922077922,111.0,109.0,113.3,112.10526315789474,119.11842105263158,109.57631578947367,116.58815789473685
22301124,1610612742,DAL,1610612737,ATL,56,2024-04-04,DAL vs. ATL,4,Home,"[27, 36, 26, 31, 37]","[28, 32, 28, 28, 26]",67.0,2023-24,100.6,100.84,100.72,0.4824868421052631,0.4677532467532468,109.0,95.0,104.8,118.45333333333333,116.10666666666667,117.65333333333334,117.3092105263158
22301124,1610612737,ATL,1610612742,DAL,56,2024-04-04,ATL @ DAL,4,Away,"[28, 32, 28, 28, 26]","[27, 36, 26, 31, 37]",67.0,2023-24,100.84,100.6,100.72,0.4677532467532468,0.4824868421052631,95.0,109.0,91.3,119.10526315789474,120.17105263157895,117.3092105263158,117.65333333333334
22301125,1610612756,PHX,1610612750,MIN,52,2024-04-05,PHX vs. MIN,4,Home,"[34, 46, 32, 29, 22]","[23, 16, 22, 33, 30]",57.66666666666666,2023-24,99.0,97.79,98.39500000000001,0.49623376623376625,0.48574025974025975,97.0,87.0,95.1,116.85526315789474,113.88157894736842,117.58815789473685,114.90921052631579
22301125,1610612750,MIN,1610612756,PHX,52,2024-04-05,MIN @ PHX,4,Away,"[23, 16, 22, 33, 30]","[34, 46, 32, 29, 22]",57.66666666666666,2023-24,97.79,99.0,98.39500000000001,0.48574025974025975,0.49623376623376625,87.0,97.0,87.0,113.13157894736842,105.96052631578948,114.90921052631579,117.58815789473685
22301126,1610612762,UTA,1610612746,LAC,57,2024-04-05,UTA @ LAC,4,Away,"[25, 23, 23, 15, 41]","[20, 24, 31, 23, 18]",61.0,2023-24,100.26,97.93,99.095,0.4674155844155844,0.4914935064935065,102.0,131.0,99.0,116.14473684210526,120.6842105263158,114.74342105263158,118.4986842105263
22301126,1610612746,LAC,1610612762,UTA,57,2024-04-05,LAC vs. UTA,4,Home,"[20, 24, 31, 23, 18]","[25, 23, 23, 15, 41]",61.0,2023-24,97.93,100.26,99.095,0.4914935064935065,0.4674155844155844,131.0,102.0,126.0,115.82894736842105,112.5,118.4986842105263,114.74342105263158
22301127,1610612739,CLE,1610612747,LAL,69,2024-04-06,CLE @ LAL,4,Away,"[20, 40, 26, 28, 43]","[39, 34, 31, 24, 37]",64.66666666666667,2023-24,97.62,101.38,99.5,0.4803421052631579,0.4996538461538461,97.0,116.0,96.0,112.62337662337663,109.92207792207792,114.82597402597403,115.23766233766233
22301127,1610612747,LAL,1610612739,CLE,69,2024-04-06,LAL vs. CLE,4,Home,"[39, 34, 31, 24, 37]","[20, 40, 26, 28, 43]",64.66666666666667,2023-24,101.38,97.62,99.5,0.4996538461538461,0.4803421052631579,116.0,97.0,116.0,117.9090909090909,117.45454545454545,115.23766233766233,114.82597402597403
22301128,1610612765,DET,1610612751,BKN,58,2024-04-06,DET @ BKN,4,Away,"[22, 23, 29, 23, 25]","[19, 27, 11, 27, 31]",50.333333333333336,2023-24,100.45,97.56,99.005,0.465025641025641,0.45903846153846156,103.0,113.0,108.4,110.36363636363636,119.28571428571429,109.32727272727274,113.0987012987013
22301128,1610612751,BKN,1610612765,DET,58,2024-04-06,BKN vs. DET,4,Home,"[19, 27, 11, 27, 31]","[22, 23, 29, 23, 25]",50.333333333333336,2023-24,97.56,100.45,99.005,0.45903846153846156,0.465025641025641,113.0,103.0,117.7,111.18181818181819,113.72727272727273,113.0987012987013,109.32727272727274
22301129,1610612763,MEM,1610612755,PHI,51,2024-04-06,MEM vs. PHI,4,Home,"[32, 26, 22, 13, 36]","[39, 25, 35, 25, 30]",62.0,2023-24,98.68,98.17,98.42500000000001,0.4365512820512821,0.4661153846153846,96.0,116.0,96.0,106.03896103896103,112.64935064935065,107.11688311688312,116.19999999999999
22301129,1610612755,PHI,1610612763,MEM,51,2024-04-06,PHI @ MEM,4,Away,"[39, 25, 35, 25, 30]","[32, 26, 22, 13, 36]",62.0,2023-24,98.17,98.68,98.42500000000001,0.4661153846153846,0.4365512820512821,116.0,96.0,117.2,114.23376623376623,112.0,116.19999999999999,107.11688311688312
22301130,1610612743,DEN,1610612737,ATL,59,2024-04-06,DEN vs. ATL,4,Home,"[31, 30, 30, 26, 29]","[31, 28, 32, 28, 28]",60.66666666666666,2023-24,97.43,100.84,99.135,0.4960384615384616,0.4672051282051282,142.0,110.0,135.2,114.32467532467533,109.64935064935065,117.42987012987014,116.97142857142856
22301130,1610612737,ATL,1610612743,DEN,59,2024-04-06,ATL @ DEN,4,Away,"[31, 28, 32, 28, 28]","[31, 30, 30, 26, 29]",60.66666666666666,2023-24,100.84,97.43,99.135,0.4672051282051282,0.4960384615384616,110.0,142.0,104.8,118.79220779220779,120.02597402597402,116.97142857142856,117.42987012987014
22301131,1610612742,DAL,1610612745,HOU,69,2024-04-07,DAL vs. HOU,4,Home,"[31, 25, 27, 36, 26]","[27, 24, 23, 24, 13]",50.333333333333336,2023-24,100.6,99.59,100.095,0.48315384615384616,0.45858974358974364,147.0,136.0,131.3,118.1948051948052,115.7012987012987,117.33376623376624,113.4012987012987
22301131,1610612745,HOU,1610612742,DAL,69,2024-04-07,HOU @ DAL,4,Away,"[27, 24, 23, 24, 13]","[31, 25, 27, 36, 26]",50.333333333333336,2023-24,99.59,100.6,100.095,0.45858974358974364,0.48315384615384616,136.0,147.0,120.4,113.87012987012987,112.9090909090909,113.4012987012987,117.33376623376624
22301132,1610612746,LAC,1610612739,CLE,73,2024-04-07,LAC vs. CLE,4,Home,"[41, 20, 24, 31, 23]","[33, 20, 40, 26, 28]",55.66666666666666,2023-24,97.93,97.62,97.775,0.4914487179487179,0.4802987012987013,120.0,118.0,120.0,116.02597402597402,112.36363636363636,118.5961038961039,114.58461538461539
22301132,1610612739,CLE,1610612746,LAC,73,2024-04-07,CLE @ LAC,4,Away,"[33, 20, 40, 26, 28]","[41, 20, 24, 31, 23]",55.66666666666666,2023-24,97.62,97.93,97.775,0.4802987012987013,0.4914487179487179,118.0,120.0,118.0,112.42307692307692,110.0,114.58461538461539,118.5961038961039
22301133,1610612748,MIA,1610612754,IND,62,2024-04-07,MIA @ IND,4,Away,"[27, 29, 34, 29, 29]","[31, 31, 43, 27, 23]",65.33333333333333,2023-24,96.88,102.16,99.52,0.4645128205128205,0.5061392405063291,115.0,117.0,121.1,109.93506493506493,108.35064935064935,111.67662337662338,119.96666666666667
22301133,1610612754,IND,1610612748,MIA,62,2024-04-07,IND vs. MIA,4,Home,"[31, 31, 43, 27, 23]","[27, 29, 34, 29, 29]",65.33333333333333,2023-24,102.16,96.88,99.52,0.5061392405063291,0.4645128205128205,117.0,115.0,121.9,122.76923076923077,120.23076923076923,119.96666666666667,111.67662337662338
22301134,1610612757,POR,1610612738,BOS,54,2024-04-07,POR @ BOS,4,Away,"[32, 30, 23, 19, 29]","[27, 30, 30, 28, 29]",61.333333333333336,2023-24,97.88,97.98,97.93,0.4425,0.48758974358974355,107.0,124.0,107.0,106.93506493506493,115.46753246753246,108.12727272727271,122.57662337662337
22301134,1610612738,BOS,1610612757,POR,54,2024-04-07,BOS vs. POR,4,Home,"[27, 30, 30, 28, 29]","[32, 30, 23, 19, 29]",61.333333333333336,2023-24,97.98,97.88,97.93,0.48758974358974355,0.4425,124.0,107.0,124.0,120.77922077922078,109.1948051948052,122.57662337662337,108.12727272727271
22301135,1610612766,CHA,1610612760,OKC,60,2024-04-07,CHA vs. OKC,4,Home,"[38, 21, 32, 25, 17]","[32, 23, 22, 17, 34]",57.66666666666666,2023-24,97.81,100.85,99.33,0.46087179487179486,0.49953846153846154,118.0,121.0,121.6,106.2987012987013,116.54545454545455,108.38831168831169,118.18051948051948
22301135,1610612760,OKC,1610612766,CHA,60,2024-04-07,OKC @ CHA,4,Away,"[32, 23, 22, 17, 34]","[38, 21, 32, 25, 17]",57.66666666666666,2023-24,100.85,97.81,99.33,0.49953846153846154,0.46087179487179486,121.0,118.0,126.0,119.83116883116882,113.42857142857143,118.18051948051948,108.38831168831169
22301136,1610612741,CHI,1610612753,ORL,45,2024-04-07,CHI @ ORL,4,Away,"[29, 30, 33, 21, 27]","[23, 24, 22, 33, 19]",43.66666666666666,2023-24,96.94,97.37,97.155,0.4693717948717948,0.4783846153846154,98.0,113.0,104.3,111.8961038961039,113.3896103896104,113.71038961038963,112.97922077922077
22301136,1610612753,ORL,1610612741,CHI,45,2024-04-07,ORL vs. CHI,4,Home,"[23, 24, 22, 33, 19]","[29, 30, 33, 21, 27]",43.66666666666666,2023-24,97.37,96.94,97.155,0.4783846153846154,0.4693717948717948,113.0,98.0,118.9,110.57142857142857,108.3896103896104,112.97922077922077,113.71038961038963
22301137,1610612761,TOR,1610612764,WAS,59,2024-04-07,TOR vs. WAS,4,Home,"[21, 19, 25, 27, 33]","[27, 29, 27, 29, 20]",53.66666666666666,2023-24,99.91,103.07,101.49,0.47307692307692306,0.46982278481012657,130.0,122.0,118.2,112.36363636363636,118.57142857142857,111.87792207792208,109.83974358974359
22301137,1610612764,WAS,1610612761,TOR,59,2024-04-07,WAS @ TOR,4,Away,"[27, 29, 27, 29, 20]","[21, 19, 25, 27, 33]",53.66666666666666,2023-24,103.07,99.91,101.49,0.46982278481012657,0.47307692307692306,122.0,130.0,111.9,113.26923076923077,122.66666666666667,109.83974358974359,111.87792207792208
22301138,1610612740,NOP,1610612756,PHX,45,2024-04-07,NOP @ PHX,4,Away,"[27, 26, 28, 37, 26]","[32, 34, 46, 32, 29]",68.0,2023-24,98.7,99.0,98.85,0.487,0.4956153846153846,113.0,105.0,115.3,115.01298701298701,110.55844155844156,116.53376623376624,117.29610389610389
22301138,1610612756,PHX,1610612740,NOP,45,2024-04-07,PHX vs. NOP,4,Home,"[32, 34, 46, 32, 29]","[27, 26, 28, 37, 26]",68.0,2023-24,99.0,98.7,98.85,0.4956153846153846,0.487,105.0,113.0,107.1,116.59740259740259,113.53246753246754,117.29610389610389,116.53376623376624
22301139,1610612749,MIL,1610612752,NYK,56,2024-04-07,MIL vs. NYK,4,Home,"[27, 22, 28, 33, 25]","[17, 20, 22, 22, 27]",66.0,2023-24,100.51,95.96,98.235,0.4881923076923077,0.46441025641025646,109.0,122.0,117.2,119.88311688311688,116.76623376623377,118.07272727272728,116.86233766233765
22301139,1610612752,NYK,1610612749,MIL,56,2024-04-07,NYK @ MIL,4,Away,"[17, 20, 22, 22, 27]","[27, 22, 28, 33, 25]",66.0,2023-24,95.96,100.51,98.235,0.46441025641025646,0.4881923076923077,122.0,109.0,132.6,112.33766233766234,107.94805194805195,116.86233766233765,118.07272727272728
22301140,1610612759,SAS,1610612755,PHI,55,2024-04-07,SAS vs. PHI,4,Home,"[18, 23, 34, 38, 29]","[28, 39, 25, 35, 25]",55.0,2023-24,101.8,98.17,99.985,0.462974358974359,0.46598734177215195,126.0,133.0,103.3,112.0909090909091,118.98701298701299,109.62467532467532,116.21282051282051
22301140,1610612755,PHI,1610612759,SAS,55,2024-04-07,PHI @ SAS,4,Away,"[28, 39, 25, 35, 25]","[18, 23, 34, 38, 29]",55.0,2023-24,98.17,101.8,99.985,0.46598734177215195,0.462974358974359,133.0,126.0,109.0,114.25641025641026,111.7948717948718,116.21282051282051,109.62467532467532
22301141,1610612751,BKN,1610612758,SAC,48,2024-04-07,BKN vs. SAC,4,Home,"[23, 19, 27, 11, 27]","[15, 35, 24, 27, 34]",52.66666666666666,2023-24,97.56,99.46,98.50999999999999,0.4576455696202532,0.47774358974358977,77.0,107.0,77.0,111.2051282051282,113.58974358974359,113.1576923076923,116.27662337662336
22301141,1610612758,SAC,1610612751,BKN,48,2024-04-07,SAC @ BKN,4,Away,"[15, 35, 24, 27, 34]","[23, 19, 27, 11, 27]",52.66666666666666,2023-24,99.46,97.56,98.50999999999999,0.47774358974358977,0.4576455696202532,107.0,77.0,108.1,116.81818181818181,115.59740259740259,116.27662337662336,113.1576923076923
22301142,1610612744,GSW,1610612762,UTA,69,2024-04-07,GSW vs. UTA,4,Home,"[32, 33, 28, 27, 26]","[16, 25, 23, 23, 15]",66.33333333333333,2023-24,99.91,100.26,100.08500000000001,0.4768076923076923,0.46744871794871795,118.0,110.0,122.9,117.83116883116882,115.46753246753246,116.83506493506492,114.53896103896103
22301142,1610612762,UTA,1610612744,GSW,69,2024-04-07,UTA @ GSW,4,Away,"[16, 25, 23, 23, 15]","[32, 33, 28, 27, 26]",66.33333333333333,2023-24,100.26,99.91,100.08500000000001,0.46744871794871795,0.4768076923076923,110.0,118.0,114.6,115.96103896103897,120.81818181818181,114.53896103896103,116.83506493506492
22301143,1610612750,MIN,1610612747,LAL,70,2024-04-07,MIN @ LAL,4,Away,"[20, 23, 16, 22, 33]","[36, 39, 34, 31, 24]",62.66666666666666,2023-24,97.79,101.38,99.58500000000001,0.4861153846153846,0.4992025316455696,127.0,117.0,123.3,112.79220779220779,105.84415584415585,114.54675324675325,115.24743589743589
22301143,1610612747,LAL,1610612750,MIN,70,2024-04-07,LAL vs. MIN,4,Home,"[36, 39, 34, 31, 24]","[20, 23, 16, 22, 33]",62.66666666666666,2023-24,101.38,97.79,99.58500000000001,0.4992025316455696,0.4861153846153846,117.0,127.0,113.6,117.88461538461539,117.1923076923077,115.24743589743589,114.54675324675325
22301144,1610612742,DAL,1610612766,CHA,54,2024-04-09,DAL @ CHA,4,Away,"[27, 31, 25, 27, 36]","[29, 38, 21, 32, 25]",55.333333333333336,2023-24,100.6,97.81,99.205,0.48384810126582284,0.4605822784810127,130.0,104.0,130.0,118.56410256410257,115.96153846153847,117.51282051282051,108.5576923076923
22301144,1610612766,CHA,1610612742,DAL,54,2024-04-09,CHA vs. DAL,4,Home,"[29, 38, 21, 32, 25]","[27, 31, 25, 27, 36]",55.333333333333336,2023-24,97.81,100.6,99.205,0.4605822784810127,0.48384810126582284,104.0,130.0,103.0,106.44871794871794,116.6025641025641,108.5576923076923,117.51282051282051
22301145,1610612765,DET,1610612755,PHI,52,2024-04-09,DET @ PHI,4,Away,"[35, 22, 23, 29, 23]","[31, 28, 39, 25, 35]",55.66666666666666,2023-24,100.45,98.17,99.31,0.4642658227848101,0.465775,102.0,120.0,101.0,110.26923076923077,119.2051282051282,109.31538461538462,116.12151898734177
22301145,1610612755,PHI,1610612765,DET,52,2024-04-09,PHI vs. DET,4,Home,"[31, 28, 39, 25, 35]","[35, 22, 23, 29, 23]",55.66666666666666,2023-24,98.17,100.45,99.31,0.465775,0.4642658227848101,120.0,102.0,120.0,114.49367088607595,111.9746835443038,116.12151898734177,109.31538461538462
22301146,1610612761,TOR,1610612754,IND,60,2024-04-09,TOR vs. IND,4,Home,"[42, 21, 19, 25, 27]","[38, 31, 31, 43, 27]",62.0,2023-24,99.91,102.16,101.035,0.4734177215189873,0.506625,123.0,140.0,119.4,112.58974358974359,118.61538461538461,111.95897435897434,119.99113924050631
22301146,1610612754,IND,1610612761,TOR,60,2024-04-09,IND @ TOR,4,Away,"[38, 31, 31, 43, 27]","[42, 21, 19, 25, 27]",62.0,2023-24,102.16,99.91,101.035,0.506625,0.4734177215189873,140.0,123.0,135.9,122.69620253164557,120.16455696202532,119.99113924050631,111.95897435897434
22301147,1610612748,MIA,1610612737,ATL,57,2024-04-09,MIA @ ATL,4,Away,"[24, 27, 29, 34, 29]","[26, 31, 28, 32, 28]",60.0,2023-24,96.88,100.84,98.86,0.4646708860759494,0.4663291139240507,117.0,111.0,104.5,110.0,108.46153846153847,111.7974358974359,116.81538461538462
22301147,1610612737,ATL,1610612748,MIA,57,2024-04-09,ATL vs. MIA,4,Home,"[26, 31, 28, 32, 28]","[24, 27, 29, 34, 29]",60.0,2023-24,100.84,96.88,98.86,0.4663291139240507,0.4646708860759494,111.0,117.0,100.9,118.67948717948718,120.3076923076923,116.81538461538462,111.7974358974359
22301148,1610612738,BOS,1610612749,MIL,58,2024-04-09,BOS @ MIL,4,Away,"[30, 27, 30, 30, 28]","[31, 27, 22, 28, 33]",57.0,2023-24,97.98,100.51,99.245,0.48645569620253165,0.48873417721518986,91.0,104.0,101.1,120.82051282051282,109.16666666666667,122.59487179487179,118.06153846153845
22301148,1610612749,MIL,1610612738,BOS,58,2024-04-09,MIL vs. BOS,4,Home,"[31, 27, 22, 28, 33]","[30, 27, 30, 30, 28]",57.0,2023-24,100.51,97.98,99.245,0.48873417721518986,0.48645569620253165,104.0,91.0,115.6,119.74358974358974,116.83333333333333,118.06153846153845,122.59487179487179
22301149,1610612752,NYK,1610612741,CHI,63,2024-04-09,NYK @ CHI,4,Away,"[25, 17, 20, 22, 22]","[14, 29, 30, 33, 21]",49.0,2023-24,95.96,96.94,96.44999999999999,0.46554430379746836,0.47018987341772156,128.0,117.0,134.7,112.46153846153847,107.96153846153847,117.06410256410257,113.58974358974359
22301149,1610612741,CHI,1610612752,NYK,63,2024-04-09,CHI vs. NYK,4,Home,"[14, 29, 30, 33, 21]","[25, 17, 20, 22, 22]",49.0,2023-24,96.94,95.96,96.44999999999999,0.47018987341772156,0.46554430379746836,117.0,128.0,121.9,111.71794871794872,113.38461538461539,113.58974358974359,117.06410256410257
22301150,1610612753,ORL,1610612745,HOU,61,2024-04-09,ORL @ HOU,4,Away,"[31, 23, 24, 22, 33]","[42, 27, 24, 23, 24]",56.0,2023-24,97.37,99.59,98.48,0.47806329113924056,0.4594050632911392,106.0,118.0,107.1,110.6025641025641,108.25641025641026,113.0551282051282,113.49102564102563
22301150,1610612745,HOU,1610612753,ORL,61,2024-04-09,HOU vs. ORL,4,Home,"[42, 27, 24, 23, 24]","[31, 23, 24, 22, 33]",56.0,2023-24,99.59,97.37,98.48,0.4594050632911392,0.47806329113924056,118.0,106.0,118.0,114.15384615384616,113.34615384615384,113.49102564102563,113.0551282051282
22301151,1610612763,MEM,1610612759,SAS,41,2024-04-09,MEM vs. SAS,4,Home,"[23, 32, 26, 22, 13]","[24, 18, 23, 34, 38]",50.66666666666666,2023-24,98.68,101.8,100.24000000000001,0.4354050632911392,0.4632278481012658,87.0,102.0,88.8,105.91025641025641,112.6923076923077,106.97435897435898,109.54358974358973
22301151,1610612759,SAS,1610612763,MEM,41,2024-04-09,SAS @ MEM,4,Away,"[24, 18, 23, 34, 38]","[23, 32, 26, 22, 13]",50.66666666666666,2023-24,101.8,98.68,100.24000000000001,0.4632278481012658,0.4354050632911392,102.0,87.0,105.2,112.26923076923077,119.16666666666667,109.54358974358973,106.97435897435898
22301152,1610612764,WAS,1610612750,MIN,70,2024-04-09,WAS @ MIN,4,Away,"[17, 27, 29, 27, 29]","[33, 20, 23, 16, 22]",60.66666666666666,2023-24,103.07,97.79,100.43,0.470125,0.4860126582278481,121.0,130.0,121.0,113.37974683544304,122.75949367088607,109.86582278481012,114.65897435897435
22301152,1610612750,MIN,1610612764,WAS,70,2024-04-09,MIN vs. WAS,4,Home,"[33, 20, 23, 16, 22]","[17, 27, 29, 27, 29]",60.66666666666666,2023-24,97.79,103.07,100.43,0.4860126582278481,0.470125,130.0,121.0,130.0,112.97435897435898,105.98717948717949,114.65897435897435,109.86582278481012
22301153,1610612758,SAC,1610612760,OKC,59,2024-04-09,SAC @ OKC,4,Away,"[29, 15, 35, 24, 27]","[31, 32, 23, 22, 17]",56.333333333333336,2023-24,99.46,100.85,100.155,0.4760506329113924,0.49937974683544306,105.0,112.0,102.9,116.6923076923077,115.1025641025641,116.17179487179487,118.28076923076922
22301153,1610612760,OKC,1610612758,SAC,59,2024-04-09,OKC vs. SAC,4,Home,"[31, 32, 23, 22, 17]","[29, 15, 35, 24, 27]",56.333333333333336,2023-24,100.85,99.46,100.155,0.49937974683544306,0.4760506329113924,112.0,105.0,109.8,119.84615384615384,113.48717948717949,118.28076923076922,116.17179487179487
22301154,1610612743,DEN,1610612762,UTA,51,2024-04-09,DEN @ UTA,4,Away,"[33, 31, 30, 30, 26]","[28, 16, 25, 23, 23]",57.0,2023-24,97.43,100.26,98.845,0.4959493670886076,0.46654430379746836,111.0,95.0,116.8,114.67948717948718,109.65384615384616,117.6576923076923,114.5397435897436
22301154,1610612762,UTA,1610612743,DEN,51,2024-04-09,UTA vs. DEN,4,Home,"[28, 16, 25, 23, 23]","[33, 31, 30, 30, 26]",57.0,2023-24,100.26,97.43,98.845,0.46654430379746836,0.4959493670886076,95.0,111.0,100.0,115.88461538461539,120.78205128205128,114.5397435897436,117.6576923076923
22301155,1610612744,GSW,1610612747,LAL,67,2024-04-09,GSW @ LAL,4,Away,"[41, 32, 33, 28, 27]","[37, 36, 39, 34, 31]",62.66666666666666,2023-24,99.91,101.38,100.645,0.47821518987341777,0.49868750000000006,134.0,120.0,132.7,117.83333333333333,115.3974358974359,116.91282051282052,115.226582278481
22301155,1610612747,LAL,1610612744,GSW,67,2024-04-09,LAL vs. GSW,4,Home,"[37, 36, 39, 34, 31]","[41, 32, 33, 28, 27]",62.66666666666666,2023-24,101.38,99.91,100.645,0.49868750000000006,0.47821518987341777,120.0,134.0,118.8,117.87341772151899,117.31645569620254,115.226582278481,116.91282051282052
